Jenis_Kelamin,Usia,Pendapatan_Bulanan,Waktu_di_Situs_per_Hari,Jumlah_Produk_Dilihat,Pernah_Beli_Sebelumnya,Pembelian
Pria,49,14616410,7.37,9,Ya,Tidak
Wanita,56,13192257,5.34,13,Tidak,Ya
Pria,49,12613273,4.4,18,Ya,Ya
Pria,21,10315360,7.35,15,Tidak,Tidak
Pria,47,19358792,3.24,4,Ya,Ya
Wanita,54,3498863,3.97,15,Tidak,Tidak
Pria,40,12185687,4.91,2,Ya,Tidak
Pria,56,17900027,3.28,15,Ya,Tidak
Pria,32,18160825,4.65,8,Tidak,Ya
Wanita,46,9512440,6.14,8,Tidak,Ya
Pria,53,15431395,7.67,17,Ya,Ya
Pria,30,9099628,7.9,12,Tidak,Tidak
Pria,49,9555968,8.41,19,Ya,Ya
Pria,24,5699015,7.7,10,Ya,Tidak
Wanita,39,19722573,7.13,9,Ya,Ya
Pria,45,19340850,3.14,5,Tidak,Tidak
Wanita,19,11837590,4.6,6,Ya,Ya
Wanita,59,5503771,5.3,2,Ya,Ya
Wanita,23,6177825,1.75,13,Tidak,Ya
Pria,45,3996161,5.76,6,Tidak,Tidak
Wanita,45,7183839,4.93,5,Tidak,Tidak
Pria,37,3666326,8.22,1,Tidak,Ya
Wanita,47,3649150,9.8,6,Ya,Ya
Wanita,28,3118834,6.0,6,Ya,Tidak
Wanita,45,18385150,3.9,16,Ya,Tidak
Wanita,42,15867733,1.39,4,Ya,Tidak
Wanita,56,7422201,9.32,11,Tidak,Ya
Wanita,50,4079600,9.27,9,Ya,Tidak
Wanita,18,12827141,3.28,3,Ya,Ya
Wanita,44,6503157,7.26,19,Tidak,Tidak
Pria,30,11849851,1.68,8,Ya,Ya
Pria,58,3449395,2.5,5,Ya,Tidak
Wanita,20,9754350,2.95,4,Ya,Tidak
Wanita,56,6379569,3.65,6,Ya,Tidak
Wanita,23,5900603,9.96,2,Ya,Tidak
Pria,25,18709289,7.27,11,Ya,Tidak
Wanita,44,14355805,4.46,4,Tidak,Ya
Pria,26,11611474,7.63,15,Tidak,Tidak
Pria,54,4646711,9.24,6,Ya,Tidak
Pria,50,19463634,9.63,17,Ya,Tidak
Pria,59,9319707,1.52,6,Tidak,Ya
Pria,41,10967801,4.55,19,Ya,Tidak
Wanita,32,4423286,1.96,2,Ya,Ya
Wanita,49,6695961,4.02,15,Ya,Tidak
Wanita,49,11217316,2.53,11,Tidak,Tidak
Wanita,41,10348340,6.82,8,Ya,Ya
Wanita,58,14802429,4.49,19,Tidak,Tidak
Pria,29,3183062,3.06,13,Ya,Ya
Wanita,56,5841992,3.39,12,Tidak,Ya
Wanita,19,7294539,4.24,5,Tidak,Tidak
Pria,20,14609076,3.34,6,Ya,Ya
Wanita,54,18058560,5.08,4,Tidak,Tidak
Pria,34,9095929,1.29,19,Ya,Tidak
Wanita,19,7944505,3.52,1,Tidak,Ya
Pria,19,3803328,4.7,17,Ya,Ya
Wanita,45,4043233,6.43,12,Ya,Ya
Wanita,40,13100349,3.44,15,Tidak,Ya
Pria,54,3529525,2.2,1,Ya,Tidak
Pria,49,18712815,1.69,14,Ya,Tidak
Pria,50,16651544,9.46,6,Tidak,Ya
Pria,18,19953831,4.75,5,Ya,Tidak
Pria,36,10474447,6.23,11,Ya,Tidak
Pria,19,7601020,9.27,4,Tidak,Tidak
Pria,43,18126502,1.74,13,Tidak,Tidak
Pria,49,6699391,8.89,11,Ya,Ya
Wanita,23,13074901,5.96,3,Ya,Ya
Wanita,49,17932828,2.48,1,Tidak,Tidak
Pria,21,6612610,4.7,6,Tidak,Ya
Wanita,28,18192217,8.0,18,Ya,Ya
Wanita,34,13292658,5.32,10,Tidak,Ya
Wanita,55,3144356,9.87,5,Ya,Tidak
Wanita,41,15786773,4.39,10,Ya,Tidak
Pria,22,4748014,7.75,12,Ya,Tidak
Wanita,51,10156720,4.54,2,Ya,Ya
Pria,23,19742125,8.46,13,Ya,Tidak
Wanita,39,15661693,6.12,8,Tidak,Tidak
Wanita,28,5288627,1.57,2,Tidak,Ya
Wanita,33,17840260,1.33,1,Tidak,Tidak
Pria,50,9597519,2.2,5,Tidak,Tidak
Wanita,26,12558356,1.12,9,Ya,Ya
Pria,23,13970723,1.68,17,Ya,Ya
Wanita,33,8698848,7.23,9,Ya,Ya
Pria,46,19047357,5.81,11,Ya,Tidak
Wanita,20,8738852,7.75,15,Tidak,Tidak
Pria,37,3288790,9.22,6,Ya,Tidak
Pria,53,8084921,6.27,3,Ya,Ya
Wanita,36,19463605,7.54,17,Tidak,Ya
Pria,43,12797444,7.81,5,Tidak,Tidak
Wanita,20,19612451,4.4,12,Tidak,Tidak
Wanita,36,16233331,3.17,18,Tidak,Ya
Wanita,37,6693305,2.85,14,Ya,Ya
Wanita,49,19101010,3.26,11,Ya,Ya
Wanita,24,16470137,3.47,9,Tidak,Ya
Wanita,58,7466271,2.87,2,Ya,Tidak
Wanita,50,4352695,8.9,12,Ya,Ya
Wanita,57,13495300,7.81,3,Ya,Tidak
Wanita,56,4100567,1.42,3,Tidak,Tidak
Wanita,35,10706358,3.42,1,Ya,Tidak
Wanita,57,16201904,1.2,8,Tidak,Ya
Pria,18,3049115,5.48,8,Ya,Ya
Pria,28,18423647,5.29,11,Ya,Ya
Wanita,45,14726298,8.48,9,Ya,Ya
Wanita,42,16119138,3.77,5,Tidak,Tidak
Wanita,40,14438459,8.35,14,Ya,Ya
Wanita,48,18033888,9.71,3,Tidak,Ya
Wanita,47,4404330,1.8,5,Tidak,Tidak
Wanita,59,7035851,8.13,5,Tidak,Ya
Wanita,52,17131010,6.31,19,Ya,Tidak
Wanita,24,3491072,5.32,14,Ya,Tidak
Pria,33,4086880,4.78,4,Ya,Tidak
Wanita,43,16087911,8.06,13,Ya,Tidak
Pria,19,18287338,6.75,10,Tidak,Tidak
Wanita,18,5055723,8.25,18,Tidak,Tidak
Wanita,29,5248988,9.13,8,Tidak,Tidak
Pria,22,18683595,6.56,8,Ya,Tidak
Wanita,54,12702701,9.82,7,Tidak,Ya
Pria,49,14153281,6.47,8,Ya,Ya
Wanita,26,5976242,6.73,14,Tidak,Ya
Wanita,58,7580081,5.99,19,Ya,Ya
Pria,52,17256162,1.82,6,Ya,Tidak
Wanita,36,5648790,7.54,1,Tidak,Ya
Pria,33,6763024,5.93,15,Tidak,Tidak
Wanita,20,14098716,5.06,1,Tidak,Ya
Pria,37,7833177,9.19,17,Tidak,Ya
Pria,41,11272841,3.68,1,Ya,Ya
Wanita,50,11454561,5.71,15,Tidak,Tidak
Wanita,41,15378226,7.28,2,Tidak,Ya
Pria,28,5597480,8.17,14,Tidak,Tidak
Wanita,25,19535430,5.13,8,Ya,Tidak
Wanita,53,7197571,8.58,8,Ya,Ya
Wanita,55,9118900,7.92,19,Tidak,Ya
Pria,57,19934380,1.6,7,Ya,Ya
Pria,37,13617244,1.41,19,Tidak,Tidak
Pria,52,3531831,6.59,6,Ya,Ya
Pria,42,5989475,4.13,6,Ya,Tidak
Pria,52,19679640,2.88,3,Ya,Tidak
Pria,42,6369720,6.22,7,Ya,Ya
Pria,46,7711075,4.07,19,Tidak,Ya
Pria,35,9854500,5.84,8,Tidak,Tidak
Pria,35,5640328,5.14,10,Tidak,Tidak
Wanita,19,12222335,6.26,15,Ya,Tidak
Pria,52,14552291,4.6,15,Tidak,Ya
Wanita,33,3070640,7.28,1,Tidak,Tidak
Wanita,58,15779494,2.62,7,Tidak,Ya
Wanita,53,13389599,7.27,4,Ya,Tidak
Pria,50,7594877,4.7,6,Ya,Tidak
Pria,21,3675510,8.87,1,Ya,Ya
Pria,50,6741196,5.64,5,Tidak,Tidak
Pria,31,19583522,9.76,1,Tidak,Ya
Wanita,38,9706024,6.42,4,Tidak,Ya
Pria,37,14720477,3.01,2,Ya,Tidak
Pria,25,16217648,8.4,10,Ya,Ya
Pria,24,6264908,4.11,5,Tidak,Ya
Pria,20,15992907,4.13,10,Ya,Tidak
Pria,34,17573458,1.29,1,Ya,Ya
Wanita,50,17356744,5.94,6,Ya,Ya
Pria,29,18787803,5.81,13,Ya,Ya
Wanita,39,16423442,4.2,15,Tidak,Tidak
Pria,39,6599865,9.05,4,Ya,Ya
Wanita,47,16456244,2.16,13,Ya,Tidak
Pria,55,6772811,3.97,15,Ya,Tidak
Pria,55,5317336,3.89,8,Ya,Ya
Wanita,25,5763642,1.83,5,Tidak,Ya
Wanita,44,10689684,5.33,15,Tidak,Ya
Wanita,44,13198499,7.19,4,Ya,Tidak
Pria,51,6788340,5.6,12,Ya,Ya
Wanita,38,13808470,2.41,13,Ya,Ya
Pria,47,3197775,4.4,2,Ya,Ya
Pria,50,5386488,1.02,19,Ya,Ya
Wanita,45,8332660,8.81,19,Ya,Ya
Wanita,50,12589801,1.76,4,Tidak,Tidak
Pria,22,15331942,6.38,4,Ya,Tidak
Pria,36,19079245,9.88,11,Tidak,Ya
Wanita,21,14398366,5.83,5,Tidak,Ya
Wanita,52,8083769,9.32,11,Ya,Ya
Wanita,34,14426978,3.13,10,Tidak,Ya
Pria,45,14624266,7.84,8,Tidak,Tidak
Pria,47,13164811,5.78,6,Tidak,Ya
Pria,46,5276360,7.48,6,Tidak,Tidak
Pria,23,18883337,1.56,8,Tidak,Tidak
Pria,52,7408249,2.33,15,Tidak,Ya
Pria,58,7426219,2.2,14,Ya,Tidak
Wanita,54,13923237,7.18,11,Tidak,Tidak
Pria,41,19434343,8.6,12,Tidak,Tidak
Pria,46,13524841,7.75,13,Tidak,Tidak
Pria,48,9646705,1.27,8,Ya,Ya
Wanita,52,8462810,8.8,18,Tidak,Ya
Pria,50,16388409,4.19,1,Ya,Tidak
Pria,38,16846020,4.57,15,Tidak,Ya
Wanita,49,12726290,1.94,8,Ya,Ya
Pria,40,16659783,7.64,11,Ya,Ya
Pria,50,19164204,2.64,12,Tidak,Ya
Pria,20,17837568,6.08,12,Tidak,Ya
Pria,35,4286643,8.57,4,Ya,Tidak
Pria,42,12922192,1.8,16,Tidak,Ya
Wanita,59,11315390,5.82,4,Ya,Ya
Wanita,48,9200646,3.1,5,Ya,Ya
Wanita,20,9983896,4.09,5,Ya,Ya
Pria,57,17509187,5.27,8,Ya,Tidak
Pria,41,8409861,4.2,10,Ya,Tidak
